CustomerID,Name,Age,Gender,City,AccountType,Balance
128,Customer-128,67,Male,New York,Savings,10768.67
129,Customer-129,19,Male,Los Angeles,Savings,24204.49
130,Customer-130,25,Male,Houston,Business,13555.94
131,Customer-131,41,Male,Miami,Business,48223.0
132,Customer-132,63,Male,Los Angeles,Current,6296.84
133,Customer-133,19,Female,Miami,Business,45493.28
134,Customer-134,42,Female,Los Angeles,Savings,30012.8
135,Customer-135,71,Male,New York,Business,38851.56
136,Customer-136,72,Male,Miami,Savings,18012.98
137,Customer-137,45,Female,New York,Business,32729.62
138,Customer-138,18,Female,Houston,Savings,22242.65
139,Customer-139,41,Female,Los Angeles,Current,9630.71
140,Customer-140,51,Female,Miami,Business,38957.43
141,Customer-141,47,Female,Miami,Current,16792.92
142,Customer-142,33,Male,Chicago,Current,12949.31
143,Customer-143,47,Female,Chicago,Savings,25221.02
144,Customer-144,38,Male,Houston,Savings,18386.42
145,Customer-145,34,Female,Chicago,Business,35358.0
146,Customer-146,35,Male,Miami,Savings,5195.04
147,Customer-147,64,Female,Houston,Business,38150.07
148,Customer-148,62,Female,Houston,Current,39853.71
149,Customer-149,23,Female,Los Angeles,Current,34897.57
150,Customer-150,37,Female,Houston,Business,27015.17
151,Customer-151,45,Female,Chicago,Business,23233.52
152,Customer-152,37,Female,Los Angeles,Savings,36342.93
153,Customer-153,38,Male,Miami,Business,10072.34
154,Customer-154,31,Female,Chicago,Business,29889.76
155,Customer-155,66,Female,New York,Savings,15516.08
156,Customer-156,41,Male,Chicago,Savings,35692.91
157,Customer-157,26,Female,New York,Savings,28114.59
158,Customer-158,62,Male,Houston,Savings,43763.27
159,Customer-159,54,Female,Houston,Current,22582.97
160,Customer-160,29,Male,Chicago,Current,6590.27
161,Customer-161,22,Female,Houston,Savings,29274.04
162,Customer-162,61,Male,Los Angeles,Savings,40745.96
163,Customer-163,37,Male,Los Angeles,Savings,28345.58
164,Customer-164,44,Male,Miami,Current,23075.21
165,Customer-165,46,Female,Miami,Current,15963.63
166,Customer-166,57,Male,Miami,Business,5862.45
167,Customer-167,66,Male,Los Angeles,Current,33360.98
168,Customer-168,28,Male,Los Angeles,Business,4678.18
169,Customer-169,18,Female,Houston,Business,30096.75
170,Customer-170,36,Male,Los Angeles,Current,35640.84
171,Customer-171,62,Female,New York,Business,12437.77
172,Customer-172,34,Male,Houston,Savings,27683.56
173,Customer-173,59,Male,Chicago,Savings,4499.08
174,Customer-174,28,Female,Miami,Business,41387.77
175,Customer-175,36,Female,New York,Current,34745.22
176,Customer-176,62,Female,Chicago,Business,27459.1
177,Customer-177,46,Male,Miami,Savings,44581.72
178,Customer-178,65,Female,Miami,Current,2267.38
179,Customer-179,32,Male,Chicago,Business,2971.35
180,Customer-180,66,Male,Houston,Business,32923.96
181,Customer-181,35,Male,Miami,Current,32104.45
182,Customer-182,49,Male,Houston,Current,21009.06
183,Customer-183,38,Male,Los Angeles,Current,21170.61
184,Customer-184,49,Female,Houston,Business,2798.16
185,Customer-185,23,Female,Chicago,Current,6680.16
186,Customer-186,67,Female,Miami,Savings,33225.36
187,Customer-187,52,Female,Houston,Savings,10191.54
188,Customer-188,41,Female,Houston,Savings,10974.35
189,Customer-189,53,Male,Chicago,Current,44161.48
190,Customer-190,49,Male,New York,Business,30834.71
191,Customer-191,33,Male,Chicago,Business,1670.05
192,Customer-192,44,Male,Los Angeles,Savings,23610.95
193,Customer-193,25,Male,Houston,Business,15301.22
194,Customer-194,63,Female,Houston,Current,49031.99
195,Customer-195,33,Female,Miami,Savings,19795.71
196,Customer-196,56,Male,New York,Current,38861.08
197,Customer-197,72,Female,Chicago,Business,14091.46
198,Customer-198,18,Female,Chicago,Business,29416.25
199,Customer-199,60,Female,Los Angeles,Current,27390.45
200,Customer-200,40,Female,Miami,Business,19483.29
201,Customer-201,38,Male,Los Angeles,Business,19765.57
202,Customer-202,72,Female,New York,Current,37490.55
203,Customer-203,63,Female,Houston,Business,39827.29
204,Customer-204,59,Male,Houston,Savings,7186.07
205,Customer-205,55,Female,New York,Current,5885.87
206,Customer-206,47,Male,Los Angeles,Current,43675.72
207,Customer-207,27,Male,Houston,Current,17589.5
208,Customer-208,62,Female,New York,Current,42764.73
209,Customer-209,72,Female,Chicago,Business,36217.15
210,Customer-210,66,Female,Miami,Savings,31255.51
211,Customer-211,33,Female,Los Angeles,Business,5428.59
212,Customer-212,24,Male,Houston,Savings,35006.06
213,Customer-213,75,Male,New York,Current,40011.03
214,Customer-214,36,Female,Chicago,Current,8132.92
215,Customer-215,51,Female,Miami,Business,39833.45
216,Customer-216,28,Male,New York,Business,43671.14
217,Customer-217,57,Male,Houston,Business,8012.77
218,Customer-218,47,Female,Houston,Current,33675.2
219,Customer-219,75,Female,Chicago,Business,27783.31
220,Customer-220,22,Female,Chicago,Business,15658.56
221,Customer-221,45,Female,Houston,Current,10761.63
222,Customer-222,42,Female,New York,Savings,19686.85
223,Customer-223,40,Female,Chicago,Savings,48919.28
224,Customer-224,60,Female,Chicago,Savings,28730.52
225,Customer-225,61,Male,Miami,Business,25339.64
226,Customer-226,75,Female,Los Angeles,Business,40294.67
227,Customer-227,32,Male,Miami,Current,34210.46
228,Customer-228,64,Male,New York,Business,32670.69
229,Customer-229,37,Female,New York,Business,18878.2
230,Customer-230,26,Male,Chicago,Current,37626.56
231,Customer-231,29,Male,Los Angeles,Business,43946.57
232,Customer-232,41,Female,Los Angeles,Current,45788.4
233,Customer-233,48,Female,Chicago,Savings,23948.24
234,Customer-234,22,Male,Los Angeles,Business,36486.62
235,Customer-235,43,Female,New York,Current,1682.01
236,Customer-236,52,Male,Houston,Current,33968.59
237,Customer-237,61,Female,Miami,Current,41298.45
238,Customer-238,41,Male,Los Angeles,Current,2226.21
239,Customer-239,74,Female,Miami,Savings,32734.97
240,Customer-240,58,Female,Chicago,Business,21006.5
241,Customer-241,26,Male,New York,Current,49800.44
242,Customer-242,25,Male,Los Angeles,Business,7647.54
243,Customer-243,47,Female,Miami,Current,29779.68
244,Customer-244,64,Male,Houston,Business,5852.06
245,Customer-245,49,Female,Chicago,Savings,34823.75
246,Customer-246,31,Female,Houston,Savings,42917.06
247,Customer-247,24,Female,Miami,Business,18575.02
248,Customer-248,43,Female,Los Angeles,Savings,47501.53
249,Customer-249,70,Female,New York,Business,11393.18
250,Customer-250,58,Male,New York,Current,12934.88
251,Customer-251,26,Male,New York,Business,11150.71
252,Customer-252,31,Male,Chicago,Savings,39643.54
253,Customer-253,56,Male,Chicago,Savings,49388.84
254,Customer-254,52,Female,Los Angeles,Savings,33391.82
255,Customer-255,19,Male,New York,Current,39709.25
256,Customer-256,33,Female,New York,Savings,14003.01
257,Customer-257,26,Female,Miami,Savings,37537.6
258,Customer-258,48,Female,Chicago,Business,30089.63
259,Customer-259,46,Male,Miami,Savings,36634.91
260,Customer-260,73,Female,Houston,Business,48237.28
261,Customer-261,21,Female,Houston,Current,34618.78
262,Customer-262,49,Female,New York,Savings,16783.48
263,Customer-263,27,Male,Los Angeles,Current,31591.56
264,Customer-264,55,Female,Houston,Business,26997.29
265,Customer-265,47,Female,New York,Business,6606.29
266,Customer-266,59,Male,Houston,Current,44516.46
267,Customer-267,44,Female,Houston,Current,21383.49
268,Customer-268,24,Female,Houston,Current,33590.29
269,Customer-269,41,Male,Houston,Savings,5470.01
270,Customer-270,23,Male,Houston,Savings,37484.86
271,Customer-271,41,Male,Miami,Savings,29736.79
272,Customer-272,53,Female,New York,Current,18326.31
273,Customer-273,60,Female,New York,Current,30420.09
274,Customer-274,40,Male,Miami,Business,11424.2
275,Customer-275,60,Female,Los Angeles,Savings,18155.59
276,Customer-276,53,Female,New York,Current,29130.9
277,Customer-277,69,Female,Miami,Business,31065.09
278,Customer-278,59,Male,Miami,Business,41643.58
279,Customer-279,35,Male,Los Angeles,Current,35432.24
280,Customer-280,37,Female,Chicago,Savings,9888.87
281,Customer-281,27,Female,New York,Savings,37307.48
282,Customer-282,19,Male,Miami,Savings,19433.53
283,Customer-283,47,Female,Los Angeles,Current,16270.23
284,Customer-284,38,Male,New York,Savings,8713.08
285,Customer-285,57,Male,New York,Current,22712.54
286,Customer-286,45,Female,Miami,Current,21295.0
287,Customer-287,31,Male,Chicago,Current,6433.6
288,Customer-288,61,Female,Miami,Business,16112.55
289,Customer-289,32,Female,Miami,Savings,1376.67
290,Customer-290,37,Male,Los Angeles,Current,15182.91
291,Customer-291,25,Male,Houston,Business,22102.1
292,Customer-292,26,Female,Miami,Business,12275.43
293,Customer-293,53,Female,New York,Current,43226.45
294,Customer-294,20,Female,New York,Current,46136.96
295,Customer-295,73,Female,Miami,Current,29096.58
296,Customer-296,63,Female,Chicago,Savings,20846.58
297,Customer-297,38,Male,Miami,Current,41769.27
298,Customer-298,41,Male,Houston,Savings,12922.51
299,Customer-299,55,Female,Miami,Savings,20392.57
300,Customer-300,37,Female,Los Angeles,Current,39176.78
301,Customer-301,22,Male,Miami,Business,10501.28
302,Customer-302,67,Female,Chicago,Business,47952.94
303,Customer-303,59,Male,Los Angeles,Savings,8175.77
304,Customer-304,30,Male,Miami,Savings,38250.55
305,Customer-305,59,Male,Los Angeles,Business,25211.73
306,Customer-306,66,Female,Miami,Business,32129.62
307,Customer-307,57,Female,Chicago,Savings,22548.38
308,Customer-308,48,Female,Chicago,Current,29979.57
309,Customer-309,40,Male,Chicago,Current,23143.78
310,Customer-310,21,Female,Chicago,Savings,32588.66
311,Customer-311,72,Male,Miami,Business,25846.32
312,Customer-312,47,Male,Houston,Business,32940.04
313,Customer-313,38,Female,Miami,Savings,47928.4
314,Customer-314,46,Male,Chicago,Business,5132.13
315,Customer-315,59,Male,New York,Savings,35673.46
316,Customer-316,46,Male,Chicago,Current,45978.9
317,Customer-317,42,Female,Chicago,Business,30296.41
318,Customer-318,68,Female,New York,Current,5630.79
319,Customer-319,61,Female,Chicago,Current,36462.95
320,Customer-320,60,Male,Chicago,Savings,29554.24
321,Customer-321,27,Female,Chicago,Business,35225.52
322,Customer-322,43,Male,Miami,Business,46962.11
323,Customer-323,37,Female,Chicago,Savings,33835.7
324,Customer-324,71,Male,Houston,Business,18729.58
325,Customer-325,41,Female,Los Angeles,Savings,17744.88
326,Customer-326,67,Female,Los Angeles,Savings,49998.85
327,Customer-327,27,Male,Chicago,Savings,25876.8
328,Customer-328,52,Male,Chicago,Business,7421.4
329,Customer-329,42,Male,Los Angeles,Savings,41735.91
330,Customer-330,67,Male,Houston,Savings,21132.07
331,Customer-331,61,Male,Houston,Business,14961.47
332,Customer-332,65,Female,Los Angeles,Business,12719.26
333,Customer-333,69,Female,Los Angeles,Current,34237.03
334,Customer-334,54,Female,Houston,Current,39128.08
335,Customer-335,50,Female,Los Angeles,Savings,40261.7
336,Customer-336,26,Female,New York,Business,24548.94
337,Customer-337,41,Male,Miami,Savings,14968.09
338,Customer-338,66,Male,Chicago,Current,45360.0
339,Customer-339,27,Female,New York,Savings,41018.46
340,Customer-340,74,Female,New York,Current,3609.59
341,Customer-341,50,Female,Los Angeles,Current,49731.74
342,Customer-342,41,Male,New York,Current,46610.47
343,Customer-343,71,Female,Los Angeles,Savings,2876.86
344,Customer-344,71,Female,Los Angeles,Business,23986.4
345,Customer-345,57,Male,New York,Savings,13540.27
346,Customer-346,71,Male,Miami,Business,30835.12
347,Customer-347,45,Male,Chicago,Savings,15756.41
348,Customer-348,21,Male,Houston,Business,39901.06
349,Customer-349,47,Male,New York,Current,30240.21
350,Customer-350,19,Male,Los Angeles,Current,22032.71
351,Customer-351,57,Female,Los Angeles,Business,21411.81
352,Customer-352,60,Male,Miami,Current,4316.29
353,Customer-353,51,Male,Houston,Current,3133.19
354,Customer-354,42,Female,Chicago,Business,1795.87
355,Customer-355,68,Male,Chicago,Savings,36914.11
356,Customer-356,58,Male,Miami,Business,38077.27
357,Customer-357,26,Male,Chicago,Business,17588.82
358,Customer-358,59,Male,Houston,Business,24448.03
359,Customer-359,29,Male,New York,Business,39033.33
360,Customer-360,47,Male,Chicago,Savings,3146.51
361,Customer-361,30,Male,Chicago,Current,26253.8
362,Customer-362,70,Female,Chicago,Savings,37911.26
363,Customer-363,30,Female,Chicago,Savings,43424.12
364,Customer-364,39,Female,New York,Current,22410.62
365,Customer-365,43,Female,Houston,Current,48712.46
366,Customer-366,49,Female,Chicago,Business,14069.31
367,Customer-367,23,Female,New York,Current,30520.21
368,Customer-368,70,Male,Miami,Current,16739.36
369,Customer-369,23,Female,Chicago,Current,22849.87
370,Customer-370,63,Female,Los Angeles,Business,22751.51
371,Customer-371,46,Male,Chicago,Business,49909.38
372,Customer-372,35,Male,New York,Business,32238.11
373,Customer-373,41,Male,New York,Savings,42584.8
374,Customer-374,61,Female,New York,Savings,4294.43
375,Customer-375,67,Female,Chicago,Current,47523.89
376,Customer-376,20,Male,Houston,Current,19228.66
377,Customer-377,66,Male,Miami,Savings,26943.53
378,Customer-378,43,Female,Chicago,Savings,48065.48
379,Customer-379,19,Male,Houston,Business,19962.38
380,Customer-380,53,Male,Chicago,Current,35497.85
381,Customer-381,31,Female,Houston,Savings,7009.23
382,Customer-382,72,Male,Houston,Savings,45035.27
383,Customer-383,46,Male,Chicago,Business,18023.84
384,Customer-384,22,Female,Chicago,Savings,35878.65
385,Customer-385,62,Male,Chicago,Business,11987.84
386,Customer-386,30,Male,Los Angeles,Current,2287.92
387,Customer-387,53,Female,Houston,Business,7358.79
388,Customer-388,74,Male,New York,Current,20509.84
389,Customer-389,63,Female,Miami,Current,38689.06
390,Customer-390,70,Male,Los Angeles,Current,32474.59
391,Customer-391,46,Female,Miami,Current,7288.4
392,Customer-392,71,Male,Los Angeles,Current,25640.33
393,Customer-393,73,Male,New York,Business,8497.76
394,Customer-394,28,Male,Chicago,Business,12048.04
395,Customer-395,51,Female,New York,Current,10618.79
396,Customer-396,53,Female,Los Angeles,Business,15838.41
397,Customer-397,52,Male,Miami,Business,9263.16
398,Customer-398,55,Male,Los Angeles,Business,31599.48
399,Customer-399,75,Female,Miami,Savings,41436.58
400,Customer-400,19,Male,New York,Business,38780.1
401,Customer-401,34,Male,Miami,Current,31287.31
402,Customer-402,19,Female,Miami,Current,32453.46
403,Customer-403,37,Female,Los Angeles,Business,20898.53
404,Customer-404,47,Male,New York,Savings,22540.67
405,Customer-405,48,Female,Los Angeles,Current,30726.35
406,Customer-406,38,Female,Chicago,Current,7407.54
407,Customer-407,41,Male,Chicago,Savings,23857.16
408,Customer-408,35,Female,Los Angeles,Savings,5743.77
409,Customer-409,36,Female,Miami,Current,13165.24
410,Customer-410,73,Male,Chicago,Business,36335.29
411,Customer-411,30,Male,Houston,Business,23873.94
412,Customer-412,74,Female,Houston,Savings,5412.41
413,Customer-413,43,Female,Los Angeles,Savings,29583.86
414,Customer-414,21,Male,Chicago,Current,30278.42
415,Customer-415,71,Female,Chicago,Business,1400.69
416,Customer-416,24,Female,Los Angeles,Current,36647.9
417,Customer-417,66,Female,Chicago,Savings,20628.5
418,Customer-418,54,Male,Chicago,Business,15141.48
419,Customer-419,42,Female,Miami,Current,41440.25
420,Customer-420,57,Male,Los Angeles,Savings,20301.28
421,Customer-421,68,Female,Miami,Current,37993.29
422,Customer-422,30,Female,Miami,Savings,3219.86
423,Customer-423,26,Female,Houston,Business,23392.44
424,Customer-424,56,Male,Chicago,Business,16607.97
425,Customer-425,43,Female,Miami,Current,25858.43
426,Customer-426,50,Female,Miami,Current,24269.74
427,Customer-427,19,Female,Chicago,Business,6370.62
428,Customer-428,44,Female,New York,Business,24254.92
429,Customer-429,59,Male,New York,Business,24541.99
430,Customer-430,51,Female,Los Angeles,Business,12867.63
431,Customer-431,54,Male,Los Angeles,Savings,22610.89
432,Customer-432,44,Male,Houston,Business,10990.69
433,Customer-433,50,Female,New York,Business,7766.04
434,Customer-434,31,Female,Houston,Business,19464.41
435,Customer-435,29,Female,Miami,Current,27767.39
436,Customer-436,61,Female,Miami,Current,10420.94
437,Customer-437,33,Female,Miami,Current,12018.48
438,Customer-438,37,Female,Los Angeles,Business,35544.42
439,Customer-439,38,Female,Chicago,Business,46751.32
440,Customer-440,68,Female,Chicago,Savings,29100.36
441,Customer-441,52,Female,Houston,Current,47775.83
442,Customer-442,69,Male,Chicago,Savings,15093.89
443,Customer-443,63,Male,Chicago,Current,33142.63
444,Customer-444,65,Female,Los Angeles,Savings,41569.63
445,Customer-445,35,Female,Los Angeles,Savings,31168.17
446,Customer-446,55,Male,Los Angeles,Savings,33821.86
447,Customer-447,51,Male,Los Angeles,Savings,5909.7
448,Customer-448,39,Female,New York,Business,38767.54
449,Customer-449,18,Male,Houston,Business,46816.57
450,Customer-450,74,Female,Houston,Business,10773.34
451,Customer-451,36,Female,Chicago,Business,3898.97
452,Customer-452,67,Male,Miami,Savings,27222.46
453,Customer-453,64,Male,Los Angeles,Current,44230.0
454,Customer-454,29,Male,Houston,Current,10129.27
455,Customer-455,65,Female,New York,Savings,15621.22
456,Customer-456,56,Male,Chicago,Current,23263.1
457,Customer-457,59,Female,Los Angeles,Business,23933.02
458,Customer-458,30,Male,Chicago,Savings,36824.84
459,Customer-459,59,Female,Los Angeles,Savings,37094.28
460,Customer-460,68,Female,Miami,Business,38106.85
461,Customer-461,29,Female,Houston,Business,17068.41
462,Customer-462,43,Male,Los Angeles,Savings,24395.25
463,Customer-463,33,Male,Chicago,Current,12540.54
464,Customer-464,66,Female,Chicago,Current,29540.58
465,Customer-465,54,Male,Chicago,Business,18618.05
466,Customer-466,33,Male,New York,Current,16033.51
467,Customer-467,43,Female,New York,Business,45890.39
468,Customer-468,36,Female,Miami,Savings,11737.3
469,Customer-469,26,Female,Los Angeles,Current,37639.01
470,Customer-470,56,Female,Houston,Business,27912.49
471,Customer-471,48,Male,Los Angeles,Business,37982.24
472,Customer-472,73,Male,Miami,Current,26880.48
473,Customer-473,41,Male,Miami,Savings,4026.14
474,Customer-474,53,Male,Miami,Business,8342.77
475,Customer-475,38,Female,New York,Business,11064.67
476,Customer-476,55,Female,New York,Business,22828.65
477,Customer-477,21,Female,Los Angeles,Business,21355.8
478,Customer-478,54,Male,Miami,Current,33965.62
479,Customer-479,37,Male,Houston,Current,41006.21
480,Customer-480,65,Male,Miami,Savings,3219.2
481,Customer-481,40,Male,Miami,Savings,46794.56
482,Customer-482,22,Female,New York,Current,21034.48
483,Customer-483,67,Male,Houston,Current,49649.97
484,Customer-484,42,Female,Houston,Current,4932.25
485,Customer-485,60,Male,Chicago,Savings,9745.21
486,Customer-486,52,Female,Miami,Savings,36665.05
487,Customer-487,32,Male,New York,Current,23687.19
488,Customer-488,64,Female,Miami,Current,41344.66
489,Customer-489,33,Female,Chicago,Savings,14506.84
490,Customer-490,74,Male,New York,Business,21542.79
491,Customer-491,67,Male,Los Angeles,Savings,4297.25
492,Customer-492,56,Male,Houston,Business,33929.16
493,Customer-493,73,Male,Los Angeles,Business,3167.6
494,Customer-494,46,Male,Miami,Savings,37964.9
495,Customer-495,67,Male,Los Angeles,Business,49680.69
496,Customer-496,32,Female,Miami,Business,38854.37
497,Customer-497,70,Female,Los Angeles,Current,43936.66
498,Customer-498,60,Male,Houston,Current,14482.54
499,Customer-499,53,Male,Houston,Business,25285.42
500,Customer-500,40,Female,Miami,Current,35119.11
501,Customer-501,44,Male,Chicago,Current,10010.07
502,Customer-502,52,Female,Los Angeles,Savings,15736.08
503,Customer-503,63,Male,Houston,Savings,28556.91
504,Customer-504,44,Male,Houston,Savings,13494.79
505,Customer-505,39,Male,Houston,Current,5530.74
506,Customer-506,64,Male,New York,Current,19481.23
507,Customer-507,56,Male,New York,Savings,40427.88
508,Customer-508,55,Male,Houston,Savings,43604.22
509,Customer-509,39,Female,New York,Savings,46920.83
510,Customer-510,65,Male,Houston,Savings,35085.69
511,Customer-511,63,Male,Houston,Savings,28051.89
512,Customer-512,67,Female,Houston,Current,27148.86
513,Customer-513,40,Female,Chicago,Current,26128.01
514,Customer-514,49,Female,New York,Business,24005.03
515,Customer-515,71,Female,Los Angeles,Current,16333.18
516,Customer-516,20,Male,Los Angeles,Savings,13777.93
517,Customer-517,55,Female,Chicago,Savings,10613.4
518,Customer-518,32,Female,Miami,Savings,25465.77
519,Customer-519,59,Female,Chicago,Current,48358.91
520,Customer-520,59,Female,Houston,Savings,36905.84
521,Customer-521,40,Male,Los Angeles,Business,27780.77
522,Customer-522,29,Male,Miami,Savings,42114.36
523,Customer-523,22,Male,New York,Current,7737.08
524,Customer-524,58,Male,New York,Business,8400.45
525,Customer-525,31,Female,Chicago,Savings,31273.93
526,Customer-526,60,Female,Houston,Savings,1324.01
527,Customer-527,53,Female,New York,Savings,26941.46
528,Customer-528,35,Female,New York,Business,40844.7
529,Customer-529,61,Female,Los Angeles,Savings,45984.39
530,Customer-530,51,Male,Los Angeles,Savings,31369.26
531,Customer-531,34,Female,Chicago,Current,4871.94
532,Customer-532,43,Female,Miami,Savings,49521.42
533,Customer-533,32,Female,New York,Business,49592.06
534,Customer-534,59,Male,New York,Current,19583.94
535,Customer-535,53,Female,New York,Business,1463.06
536,Customer-536,28,Male,Houston,Current,32600.45
537,Customer-537,39,Male,Miami,Savings,12258.56
